timestamp,pm25,pm10
1625653844,1.9,6.6
1625654144,1.2,3.3
1625654444,1.4,3.9
1625654744,1.4,4.6
1625655044,0.9,1.5
1625655344,1.1,2.0
1625655644,1.6,2.8
1625655943,None,None
1625656244,1.0,5.9
1625656544,1.3,2.0
1625656844,1.2,2.7
1625657144,1.3,5.3
1625657444,1.2,2.6
1625657744,1.5,1.9
1625658044,1.4,3.1
1625658344,1.7,3.6
1625658643,None,None
1625658944,1.2,2.2
1625659244,1.0,1.9
1625659544,1.8,5.5
1625659844,2.0,4.9
1625660143,1.3,3.5
1625660444,1.5,3.1
1625660744,1.7,2.2
1625661044,1.6,2.9
1625661344,1.1,1.9
1625661644,2.1,11.8
1625661944,1.4,2.6
1625662244,1.6,5.7
1625662543,None,None
1625662845,1.3,3.2
1625663144,0.9,2.8
1625663444,0.9,2.2
1625663744,2.1,2.8
1625664044,1.4,1.9
1625664344,1.4,4.1
1625664643,None,None
1625664944,1.7,10.0
1625665244,1.7,2.5
1625665544,1.6,5.0
1625665843,None,None
1625666144,1.3,2.5
1625666444,1.1,4.4
1625666744,1.6,3.8
1625667044,1.3,1.4
1625667343,2.4,2.8
1625667642,None,None
1625667944,1.9,2.8
1625668244,2.3,3.8
1625668544,1.5,2.6
1625668844,1.5,1.8
1625669143,2.3,3.6
1625669444,1.8,2.6
1625669744,1.4,1.7
1625670044,1.8,3.3
1625670344,2.8,3.5
1625670644,1.4,1.7
1625670944,1.6,3.0
1625671244,1.7,2.6
1625671544,1.7,3.4
1625671844,2.1,3.0
1625672144,2.3,4.6
1625672443,2.2,5.4
1625672744,1.8,2.5
1625673044,1.6,2.0
1625673344,1.6,3.1
1625673644,1.2,1.8
1625673943,None,None
1625674244,1.9,5.0
1625674544,1.3,3.7
1625674844,1.2,2.1
1625675144,1.5,4.0
1625675444,0.8,2.5
1625675744,1.1,3.4
1625676044,1.1,1.9
1625676344,0.9,2.3
1625676644,0.7,2.5
1625676943,0.7,1.8
1625677244,0.7,1.1
1625677544,0.7,1.5
1625677844,0.6,3.9
1625678144,0.8,1.9
1625678444,0.8,2.0
1625678744,0.8,2.2
1625679044,0.6,6.3
1625679344,0.7,2.5
1625679644,0.9,1.9
1625679944,0.7,1.6
1625680244,0.7,1.5
1625680544,0.7,1.4
1625680844,1.0,1.8
1625681144,0.9,5.7
1625681444,1.1,2.4
1625681744,0.5,3.7
1625682043,None,None
1625682344,0.9,2.4
1625682644,0.6,1.9
1625682944,1.1,1.8
1625683244,0.6,1.0
1625683544,0.7,4.8
1625683844,0.8,1.2
1625684144,1.3,4.1
1625684444,0.6,1.4
1625684744,0.9,2.4
1625685044,1.1,5.8
1625685343,0.7,2.1
1625685644,0.7,3.0
1625685943,None,None
1625686244,0.8,1.2
1625686544,0.6,1.3
1625686844,1.4,23.4
1625687144,0.7,2.7
1625687444,0.7,2.5
1625687744,0.4,0.8
1625688044,0.7,2.2
1625688344,0.5,2.7
1625688644,0.5,0.9
1625688944,0.7,3.6
1625689244,0.6,1.1
1625689544,0.5,2.5
1625689844,0.5,2.1
1625690111,None,None
1625690444,0.9,2.7
1625690744,0.5,1.0
1625691044,0.5,0.8
1625691344,0.4,4.7
1625691644,1.0,3.6
1625691943,None,None
1625692244,0.5,0.9
1625692543,None,None
1625692844,0.6,1.2
1625693144,1.8,2.8
1625693444,0.8,1.5
1625693744,0.8,1.4
1625694044,0.6,1.1
1625694344,0.8,1.5
1625694644,1.0,4.1
1625694944,1.0,1.7
1625695245,1.1,4.1
1625695544,1.4,2.1
1625695843,None,None
1625696144,0.9,3.1
1625696444,0.9,1.6
1625696744,0.9,6.1
1625697043,1.0,1.7
1625697344,2.2,3.0
1625697644,1.1,4.7
1625697944,0.7,1.8
1625698244,0.9,1.7
1625698544,0.8,1.4
1625698844,0.8,1.4
1625699143,0.8,1.3
1625699444,0.9,2.9
1625699744,1.2,4.6
1625700044,1.0,4.0
1625700344,1.2,3.8
1625700644,0.9,1.8
1625700944,0.9,1.5
1625701244,1.4,2.0
1625701544,1.4,2.8
1625701843,1.2,1.6
1625702144,0.7,1.4
1625702444,1.1,2.2
1625702744,0.9,1.5
1625703044,0.7,1.4
1625703344,0.6,1.2
1625703644,0.7,3.1
1625703944,0.6,1.0
1625704244,0.8,4.6
1625704544,0.7,1.7
1625704844,0.7,1.4
1625705144,0.6,1.4
1625705444,0.6,1.3
1625705744,0.4,0.8
1625706044,0.7,1.0
1625706344,0.7,3.9
1625706644,0.8,1.1
1625706944,0.7,2.1
1625707244,0.3,1.0
1625707544,0.8,3.5
1625707844,0.8,1.4
1625708144,0.8,1.5
1625708444,0.6,1.0
1625708744,0.7,6.5
1625709044,3.3,3.9
1625709344,3.5,3.8
1625709644,3.8,4.2
1625709944,4.1,7.4
1625710244,3.7,4.9
1625710543,None,None
1625710844,3.5,3.9
1625711144,2.9,3.2
1625711444,1.9,3.9
1625711744,1.9,2.3
1625712044,1.6,3.8
1625712344,1.7,2.2
1625712644,1.5,1.9
1625712943,None,None
1625713244,1.2,2.3
1625713544,1.1,1.5
1625713844,1.4,2.7
1625714144,0.8,1.3
1625714444,0.8,1.2
1625714744,0.9,1.3
1625715044,0.8,1.4
1625715344,1.0,1.4
1625715644,0.7,0.9
1625715944,0.6,1.0
1625716244,0.8,2.4
1625716544,0.7,1.2
1625716844,0.8,1.1
1625717144,0.6,1.0
1625717444,0.8,1.3
1625717744,1.1,2.0
1625718045,0.8,1.2
1625718344,1.0,1.3
1625718644,0.8,1.8
1625718944,0.8,1.6
1625719244,1.0,2.9
1625719544,0.8,1.2
1625719844,0.7,1.2
1625720144,0.8,0.9
1625720444,0.5,0.8
1625720744,0.8,1.2
1625721044,0.6,1.1
1625721344,0.6,1.2
1625721644,0.8,1.4
1625721944,0.6,0.9
1625722244,0.8,1.3
1625722544,0.6,1.2
1625722844,0.8,2.9
1625723144,0.8,1.1
1625723444,0.7,1.5
1625723744,0.8,3.4
1625724043,0.7,1.5
1625724344,0.5,0.9
1625724644,0.7,0.9
1625724944,0.6,0.8
1625725244,0.4,0.8
1625725544,0.5,1.0
1625725844,0.6,1.7
1625726144,0.7,3.9
1625726444,0.6,3.4
1625726744,0.7,1.2
1625727044,0.5,0.8
1625727344,0.7,1.1
1625727644,0.5,1.6
1625727944,0.5,0.9
1625728244,0.7,1.3
1625728544,0.7,1.3
1625728844,0.6,1.1
1625729144,0.5,1.0
1625729444,0.5,0.7
1625729744,0.4,0.6
1625730044,0.6,2.5
1625730344,0.7,1.9
1625730644,0.7,1.8
1625730944,0.5,0.8
1625731245,0.5,2.0
1625731544,0.8,1.4
1625731844,0.5,0.9
1625732144,0.7,1.1
1625732444,0.5,1.1
1625732744,1.6,4.2
1625733044,1.0,1.3
1625733344,0.5,1.0
1625733644,0.4,3.0
1625733944,0.6,3.5
1625734244,0.6,3.3
1625734544,0.5,0.9
1625734844,0.6,1.2
1625735144,0.5,1.5
1625735444,0.4,1.1
1625735744,0.5,1.3
1625736044,0.5,0.8
1625736344,0.5,1.0
1625736644,0.5,0.6
1625736944,0.8,2.1
1625737243,0.2,0.5
1625737544,0.5,1.1
1625737844,0.6,2.1
1625738144,1.4,2.1
1625738444,0.4,0.5
1625738744,0.8,1.6
1625739044,0.5,5.1
1625739344,0.4,0.8
1625739644,0.5,1.2
1625739944,0.5,1.0
1625740244,0.5,1.1
1625740544,0.5,0.8
1625740844,0.4,0.8
1625741144,0.7,1.2
1625741444,0.5,0.7
1625741744,0.5,2.4
1625742044,0.8,1.3
1625742344,0.7,3.2
1625742644,0.5,0.9
1625742944,0.4,0.8
1625743244,0.5,1.7
1625743544,1.2,3.8
1625743844,0.7,1.6
1625744143,None,None
1625744444,1.6,3.4
1625744744,1.3,4.2
1625745044,2.2,12.4
1625745344,1.1,1.9
1625745643,1.3,1.6
1625745944,1.0,1.6
1625746244,0.9,1.7
1625746544,1.0,1.9
1625746844,0.9,1.6
1625747144,0.9,1.8
1625747444,0.5,1.1
1625747744,0.7,1.8
1625748044,0.4,0.9
1625748344,0.5,2.2
1625748644,0.4,0.5
1625748944,0.5,1.3
1625749244,1.2,2.1
1625749544,1.4,2.2
1625749844,1.5,4.5
1625750144,1.6,2.9
1625750444,1.5,2.5
1625750744,1.4,4.5
1625751044,1.2,1.8
1625751344,0.9,1.6
1625751644,1.1,3.6
1625751944,1.2,1.8
1625752244,0.9,2.4
1625752544,0.7,1.3
1625752844,1.0,2.9
1625753144,0.7,1.1
1625753443,0.9,1.3
1625753744,0.9,1.4
1625754044,1.0,2.5
1625754344,0.7,1.4
1625754644,0.8,1.9
1625754944,1.5,4.1
1625755244,1.0,2.2
1625755544,1.3,2.9
1625755844,1.2,2.0
1625756144,1.3,3.6
1625756444,1.5,2.0
1625756744,1.3,1.8
1625757044,1.3,2.2
1625757344,1.3,2.6
1625757644,1.1,1.5
1625757944,2.1,3.0
1625758244,1.7,5.5
1625758544,1.5,4.7
1625758844,1.6,3.8
1625759144,2.0,3.3
1625759444,1.8,3.6
1625759744,1.6,2.1
1625760044,1.2,1.7
1625760343,None,None
1625760644,1.4,2.5
1625760944,1.3,2.9
1625761244,2.3,3.7
1625761544,2.2,8.9
1625761844,2.3,3.5
1625762144,1.5,2.0
1625762444,1.5,7.0
1625762744,1.7,3.2
1625763044,1.4,2.2
1625763344,1.6,3.5
1625763644,1.5,2.3
1625763944,1.3,3.0
1625764244,1.3,1.6
1625764544,1.0,4.0
1625764844,1.4,2.8
1625765144,1.1,9.1
1625765444,0.9,2.9
1625765744,1.2,3.7
1625766044,1.1,3.6
1625766344,0.8,1.9
1625766644,0.6,4.9
1625766944,0.5,1.2
1625767244,0.5,1.2
1625767544,0.7,1.4
1625767844,0.5,4.5
1625768144,1.7,8.8
1625768444,0.7,1.2
1625768744,0.8,2.3
1625769044,0.7,6.1
1625769344,0.7,3.2
1625769644,0.6,4.0
1625769944,0.7,1.9
1625770244,0.5,1.2
1625770544,0.9,1.9
1625770844,1.2,7.1
1625771144,0.5,1.0
1625771444,1.7,5.4
1625771744,0.7,1.9
1625772044,0.6,0.9
1625772344,0.4,1.1
1625772644,0.4,1.0
1625772944,0.4,0.5
1625773244,0.7,2.3
1625773544,0.4,0.4
1625773844,0.6,1.2
1625774143,1.0,1.9
1625774444,0.8,1.2
1625774744,0.8,1.6
1625775044,1.8,2.6
1625775344,1.2,5.3
1625775643,0.9,1.5
1625775944,0.7,1.9
1625776244,0.7,1.2
1625776544,0.7,1.3
1625776844,0.6,3.5
1625777144,0.8,1.6
1625777444,0.6,1.2
1625777744,0.9,1.2
1625778044,0.5,1.0
1625778344,0.9,2.2
1625778644,1.1,12.3
1625778944,1.2,4.3
1625779244,0.9,1.9
1625779544,1.7,5.0
1625779844,0.8,1.7
1625780144,0.9,1.9
1625780444,1.0,1.1
1625780744,0.9,1.6
1625781044,0.8,1.3
1625781344,1.2,4.3
1625781644,0.8,1.9
1625781944,1.0,3.4
1625782244,1.0,1.6
1625782544,0.9,1.5
1625782844,1.1,1.8
1625783144,0.7,1.1
1625783444,0.8,2.1
1625783744,1.0,1.7
1625784044,0.9,1.2
1625784344,0.9,2.9
1625784644,1.0,1.7
1625784944,0.6,1.2
1625785244,1.2,2.7
1625785544,0.7,1.8
1625785844,0.5,0.8
1625786144,0.7,1.2
1625786444,0.6,1.1
1625786744,0.7,1.6
1625787044,0.6,1.2
1625787344,0.7,1.4
1625787644,0.9,1.0
1625787944,0.6,1.1
1625788244,0.6,1.2
1625788544,0.8,3.6
1625788844,0.8,1.4
1625789144,0.7,2.1
1625789444,0.4,0.8
1625789744,0.9,2.9
1625790044,0.6,1.2
1625790344,1.0,3.7
1625790644,0.7,2.1
1625790944,0.5,0.9
1625791244,0.4,0.8
1625791544,0.4,4.8
1625791844,0.7,1.0
1625792144,1.4,2.8
1625792444,0.5,1.4
1625792744,0.6,2.5
1625793044,0.5,1.7
1625793343,0.8,1.7
1625793644,0.6,3.3
1625793944,0.6,3.3
1625794244,0.3,1.3
1625794544,0.5,1.0
1625794844,0.6,1.7
1625795144,0.7,1.7
1625795444,0.6,2.1
1625795744,0.4,0.7
1625796044,0.7,1.3
1625796344,0.7,1.1
1625796644,0.3,0.5
1625796944,0.4,0.8
1625797244,1.3,1.8
1625797544,2.4,2.8
1625797844,2.3,3.3
1625798144,2.0,2.7
1625798443,1.6,4.1
1625798744,1.7,3.3
1625799044,1.5,2.4
1625799344,1.5,5.4
1625799644,0.9,1.3
1625799944,0.9,1.2
1625800244,1.0,2.0
1625800544,0.6,1.5
1625800844,0.9,1.7
1625801144,1.0,2.1
1625801444,0.9,3.0
1625801744,0.6,1.2
1625802044,0.6,1.3
1625802344,0.7,1.3
1625802644,0.6,1.1
1625802944,0.5,0.7
1625803244,0.6,1.1
1625803544,0.5,0.8
1625803844,0.6,2.2
1625804144,0.5,1.0
1625804444,0.4,1.2
1625804744,0.7,1.5
1625805044,0.4,0.8
1625805344,0.4,0.8
1625805644,0.5,0.9
1625805944,0.3,1.1
1625806244,0.4,0.8
1625806544,0.3,1.4
1625806844,0.4,0.8
1625807144,0.5,0.8
1625807444,0.5,0.7
1625807744,0.4,0.6
1625808044,0.3,0.3
1625808344,0.3,0.8
1625808644,0.4,0.9
1625808944,0.6,1.8
1625809244,0.4,0.9
1625809544,0.4,0.7
1625809844,0.3,0.6
1625810144,0.4,0.5
1625810444,0.5,2.2
1625810744,0.4,0.8
1625811044,0.4,0.7
1625811344,0.5,0.9
1625811644,0.6,1.2
1625811944,0.6,1.3
1625812244,0.5,3.7
1625812544,0.6,3.3
1625812844,1.1,3.0
1625813144,0.6,2.1
1625813444,0.5,1.3
1625813744,0.6,1.6
1625814044,0.6,1.1
1625814344,0.8,4.1
1625814644,0.7,1.9
1625814944,0.7,3.3
1625815244,0.4,0.7
1625815544,0.5,1.2
1625815844,0.4,0.7
1625816144,0.3,3.3
1625816444,0.4,0.9
1625816744,0.5,5.3
1625817044,0.4,3.0
1625817344,0.7,2.1
1625817644,0.5,1.3
1625817944,0.4,0.7
1625818244,0.5,1.1
1625818544,0.4,0.9
1625818844,0.3,0.6
1625819144,0.5,3.5
1625819444,0.6,2.5
1625819744,0.4,0.9
1625820044,0.3,0.6
1625820344,0.5,1.3
1625820645,3.1,4.8
1625820944,3.7,5.5
1625821244,4.3,6.2
1625821544,5.2,9.9
1625821844,4.2,4.5
1625822144,4.5,5.1
1625822444,4.6,5.0
1625822744,4.8,5.3
1625823044,5.0,7.6
1625823344,4.1,4.5
1625823644,5.9,6.5
1625823944,4.3,4.7
1625824244,3.7,7.7
1625824544,3.9,4.3
1625824844,3.4,3.7
1625825144,4.0,7.0
1625825444,3.4,5.8
1625825744,3.0,3.3
1625826044,2.5,3.6
1625826344,2.1,4.0
1625826644,2.1,4.2
1625826944,2.0,2.6
1625827244,2.3,4.4
1625827544,1.6,4.2
1625827844,1.6,4.3
1625828144,1.2,2.8
1625828444,1.6,4.1
1625828744,1.6,1.7
1625829044,1.5,1.9
1625829344,1.5,2.2
1625829644,1.9,4.4
1625829944,1.3,2.1
1625830244,1.2,1.8
1625830544,1.3,9.9
1625830844,1.6,5.6
1625831144,1.5,4.2
1625831444,1.0,3.6
1625831744,1.2,2.9
1625832044,1.4,3.9
1625832344,4.6,12.5
1625832643,None,None
1625832944,1.3,2.4
1625833244,1.6,4.9
1625833544,1.8,2.5
1625833844,2.2,4.2
1625834144,1.8,7.4
1625834444,1.5,3.5
1625834744,1.9,3.5
1625835044,1.7,2.6
1625835344,1.6,2.5
1625835644,1.7,4.7
1625835944,2.1,2.6
1625836244,2.0,3.2
1625836544,2.6,5.1
1625836844,2.1,2.9
1625837144,2.4,7.5
1625837444,3.5,4.4
1625837744,2.9,5.9
1625838044,4.0,6.9
1625838344,3.3,4.1
1625838644,2.8,3.4
1625838944,2.4,3.3
1625839244,3.2,7.9
1625839544,2.2,3.0
1625839844,2.9,7.4
1625840144,2.3,4.0
1625840444,2.0,2.6
1625840744,2.5,3.5
1625841044,2.2,3.2
1625841344,2.1,3.0
1625841644,1.8,2.7
1625841944,2.1,13.1
1625842244,1.9,2.6
1625842544,1.9,5.4
1625842844,1.7,2.4
1625843144,1.4,2.1
1625843444,1.1,1.7
1625843744,1.5,2.1
1625844044,1.4,2.0
1625844344,1.1,2.0
1625844644,1.2,1.8
1625844944,0.8,3.6
1625845244,0.8,3.4
1625845544,0.9,1.5
1625845844,1.4,2.9
1625846144,1.1,2.2
1625846444,1.3,1.7
1625846744,1.2,1.8
1625847044,0.9,1.3
1625847344,1.2,1.6
1625847644,1.1,3.3
1625847944,0.6,2.5
1625848244,0.9,1.8
1625848544,0.9,6.4
1625848844,0.5,1.1
1625849144,0.5,0.8
1625849444,0.6,1.6
1625849744,0.8,3.1
1625850044,0.4,2.2
1625850344,0.9,3.6
1625850644,0.4,0.8
1625850944,0.3,0.7
1625851244,0.5,1.9
1625851544,0.5,1.5
1625851844,0.9,2.1
1625852144,0.4,0.7
1625852444,0.4,1.0
1625852744,0.4,1.0
1625853043,0.5,1.7
1625853344,0.6,1.2
1625853644,0.9,1.3
1625853944,0.8,1.5
1625854244,0.6,2.2
1625854544,0.5,1.3
1625854844,0.6,3.9
1625855144,0.5,1.5
1625855411,None,None
1625855744,0.4,1.4
1625856044,0.8,4.9
1625856344,0.5,2.8
1625856644,0.5,1.6
1625856944,0.3,0.6
1625857244,0.2,0.5
1625857544,0.5,0.7
1625857844,0.5,1.7
1625858144,0.4,0.6
1625858444,0.5,0.8
1625858744,0.3,0.6
1625859044,0.4,3.5
1625859344,0.3,0.6
1625859644,0.4,1.2
1625859944,0.5,1.9
1625860244,0.3,1.2
1625860544,1.0,2.8
1625860844,0.5,5.7
1625861144,0.8,5.1
1625861444,0.4,1.5
1625861744,0.3,0.7
1625862011,None,None
1625862344,0.4,1.5
1625862644,0.4,1.2
1625862944,0.3,1.4
1625863244,0.6,1.1
1625863544,0.5,1.3
1625863844,0.8,6.3
1625864144,0.4,1.2
1625864444,0.4,0.7
1625864743,None,None
1625865044,0.2,0.2
1625865344,0.6,1.0
1625865643,0.3,0.8
1625865944,0.6,4.4
1625866243,None,None
1625866544,0.4,0.6
1625866844,0.4,1.3
1625867144,0.5,2.1
1625867444,0.5,1.3
1625867745,0.4,0.9
1625868044,0.5,0.7
1625868344,0.3,0.5
1625868644,0.6,1.6
1625868943,0.4,3.6
1625869244,0.3,0.7
1625869542,None,None
1625869843,0.4,0.6
1625870144,0.3,0.5
1625870444,0.4,0.8
1625870744,0.7,1.2
1625871044,0.3,1.2
1625871343,0.3,0.5
1625871644,0.3,0.6
1625871944,0.4,0.9
1625872244,0.3,0.5
1625872544,0.3,0.6
1625872844,0.3,0.6
1625873144,0.3,0.7
1625873444,0.3,1.0
1625873744,0.5,0.9
1625874044,0.9,2.1
1625874344,0.4,5.1
1625874644,0.5,3.8
1625874944,0.4,2.2
1625875244,0.2,0.4
1625875544,0.4,1.5
1625875844,0.3,0.5
1625876144,0.2,0.5
1625876444,0.5,1.0
1625876744,0.3,0.6
1625877044,0.6,1.8
1625877344,0.4,8.2
1625877644,0.2,0.4
1625877944,0.1,0.2
1625878244,0.2,0.4
1625878544,0.3,0.7
1625878843,None,None
1625879144,0.5,5.2
1625879444,0.3,0.5
1625879744,0.2,0.2
1625880044,0.4,0.9
1625880344,0.5,2.2
1625880643,None,None
1625880944,1.3,1.7
1625881243,1.8,2.4
1625881544,1.7,3.9
1625881844,1.8,5.2
1625882144,1.4,1.7
1625882444,1.3,3.1
1625882744,1.2,2.0
1625883044,1.3,2.9
1625883344,1.2,1.5
1625883644,1.1,1.4
1625883944,0.9,2.5
1625884244,0.7,1.3
1625884544,0.8,1.0
1625884844,0.7,1.1
1625885144,0.7,1.3
1625885444,0.7,1.1
1625885744,0.7,3.6
1625886044,0.6,0.8
1625886344,0.9,1.2
1625886644,0.6,1.2
1625886944,0.9,1.4
1625887244,0.6,1.1
1625887544,0.5,0.8
1625887844,0.6,0.9
1625888144,0.8,1.4
1625888444,0.7,1.4
1625888744,0.7,1.5
1625889044,0.7,1.2
1625889344,0.8,1.7
1625889644,0.6,1.0
1625889944,0.7,1.4
1625890244,1.1,2.3
1625890544,0.8,1.2
1625890844,0.7,1.0
1625891144,0.5,0.9
1625891444,0.8,2.1
1625891744,1.0,4.0
1625892044,0.9,1.3
1625892344,0.8,1.3
1625892644,1.0,2.0
1625892944,0.9,1.2
1625893244,0.8,1.2
1625893543,None,None
1625893844,1.0,1.5
1625894144,1.1,1.7
1625894444,1.1,1.6
1625894744,1.2,2.2
1625895044,1.4,1.7
1625895344,1.0,1.9
1625895644,1.2,2.0
1625895944,1.0,1.4
1625896244,0.9,1.6
1625896544,1.1,1.5
1625896843,None,None
1625897144,0.9,1.2
1625897444,1.3,1.6
1625897744,0.9,1.2
1625898044,1.0,1.8
1625898343,None,None
1625898644,1.0,1.8
1625898943,1.2,1.7
1625899244,1.1,1.8
1625899544,1.1,1.7
1625899844,1.2,1.6
1625900143,0.8,1.3
1625900444,1.1,1.6
1625900744,1.2,1.5
1625901043,None,None
1625901344,1.2,3.5
1625901644,1.6,1.7
1625901944,1.2,1.6
1625902244,1.4,1.5
1625902544,1.3,1.8
1625902844,1.4,2.2
1625903144,1.1,1.6
1625903444,1.3,1.9
1625903711,None,None
1625904044,1.0,1.2
1625904344,1.3,1.6
1625904644,1.0,1.6
1625904944,1.1,1.8
1625905244,1.0,1.4
1625905544,0.9,1.4
1625905844,0.9,1.2
1625906144,0.8,1.6
1625906444,1.1,1.5
1625906744,0.9,1.1
1625907044,0.9,1.5
1625907344,0.8,1.2
1625907644,1.0,2.2
1625907944,1.3,1.9
1625908244,1.0,1.4
1625908544,0.9,1.6
1625908844,1.2,1.6
1625909144,1.2,1.9
1625909444,0.8,1.6
1625909744,0.9,1.4
1625910044,1.2,4.3
1625910344,0.9,1.3
1625910644,1.0,1.4
1625910944,1.3,1.7
1625911244,1.3,1.7
1625911544,1.3,1.6
1625911844,1.2,1.7
1625912144,1.0,1.6
1625912444,1.4,1.8
1625912744,1.3,2.0
1625913044,1.0,2.2
1625913343,1.6,2.9
1625913643,None,None
1625913944,1.3,2.1
1625914244,1.7,2.1
1625914544,1.1,1.5
1625914843,None,None
1625915144,1.2,1.8
1625915444,1.6,2.2
1625915743,1.0,1.5
1625916043,None,None
1625916344,1.6,4.4
1625916644,2.8,4.9
1625916944,2.0,4.2
1625917244,1.5,1.9
1625917543,1.6,2.0
1625917844,2.2,3.1
1625918143,2.4,4.0
1625918444,2.3,3.1
1625918744,2.5,2.7
1625919044,2.0,4.3
1625919344,2.0,5.0
1625919644,2.4,3.3
1625919944,3.1,4.0
1625920244,2.3,4.7
1625920544,2.2,5.2
1625920843,None,None
1625921144,2.1,4.0
1625921443,None,None
1625921744,2.2,7.4
1625922044,2.0,2.9
1625922344,2.2,5.2
1625922644,2.3,6.0
1625922944,2.8,3.3
1625923211,None,None
1625923544,2.7,5.4
1625923844,2.5,3.0
1625924143,3.4,3.9
1625924444,3.7,4.1
1625924743,None,None
1625925044,3.1,4.6
1625925344,2.8,3.6
1625925644,2.8,3.1
1625925944,3.4,7.0
1625926244,3.3,5.6
1625926543,None,None
1625926844,2.9,10.3
1625927144,2.7,3.5
1625927444,3.4,3.8
1625927744,3.9,5.1
1625928043,None,None
1625928344,3.3,8.2
1625928644,3.4,11.7
1625928911,None,None
1625929244,3.2,7.8
1625929544,4.4,10.3
1625929843,None,None
1625930144,4.2,7.3
1625930444,3.5,4.5
1625930743,None,None
1625931044,3.6,9.6
1625931344,4.5,6.0
1625931643,None,None
1625931944,4.7,13.1
1625932244,4.2,4.7
1625932543,None,None
1625932844,3.1,7.0
1625933143,None,None
1625933444,3.0,4.2
1625933746,3.9,4.7
1625934044,3.8,4.7
1625934344,4.5,11.6
1625934643,None,None
1625934944,4.2,6.1
1625935244,4.1,4.6
1625935543,None,None
1625935844,3.2,7.6
1625936144,3.1,8.4
1625936443,None,None
1625936744,3.8,5.8
1625937044,3.5,4.7
1625937343,None,None
1625937644,3.4,6.2
1625937943,None,None
1625938244,3.8,6.2
1625938544,4.6,6.5
1625938844,4.6,8.3
1625939143,None,None
1625939444,5.5,11.9
1625939743,None,None
1625940043,5.8,15.6
1625940343,None,None
1625940644,4.9,13.2
1625940943,None,None
1625941244,4.1,6.3
1625941544,4.1,10.5
1625941844,5.1,9.4
1625942143,None,None
1625942444,3.3,4.0
1625942744,3.0,4.1
1625943043,None,None
1625943344,3.4,6.4
1625943644,3.0,3.3
1625943943,None,None
1625944244,2.9,5.6
1625944544,2.6,3.5
1625944844,2.6,2.9
1625945144,2.5,3.2
1625945443,None,None
1625945744,2.8,3.6
1625946044,1.9,2.7
1625946344,2.6,4.1
1625946644,2.6,4.7
1625946944,2.2,5.3
1625947243,None,None
1625947544,2.6,3.5
1625947843,None,None
1625948144,3.1,4.0
1625948443,None,None
1625948744,3.0,4.3
1625949043,None,None
1625949344,3.0,8.2
1625949643,None,None
1625949944,2.9,4.8
1625950243,None,None
1625950544,2.4,5.2
1625950843,None,None
1625951144,3.0,6.9
1625951444,2.6,3.9
1625951743,None,None
1625952044,2.9,4.6
1625952343,None,None
1625952644,2.3,3.2
1625952944,2.6,3.2
1625953244,2.5,6.3
1625953544,2.8,3.5
1625953844,2.7,8.6
1625954144,3.3,5.9
1625954444,2.8,6.1
1625954744,3.3,4.4
1625955043,None,None
1625955344,2.5,7.0
1625955644,3.0,4.2
1625955944,2.9,3.5
1625956244,3.3,4.2
1625956544,2.7,3.4
1625956844,3.1,3.8
1625957144,3.3,4.8
1625957443,None,None
1625957744,3.5,3.9
1625958044,2.9,3.4
1625958344,2.5,4.5
1625958644,2.5,2.9
1625958943,None,None
1625959244,3.7,4.5
1625959544,3.0,3.6
1625959844,4.3,5.1
1625960144,3.2,5.9
1625960444,3.3,4.1
1625960744,3.0,4.1
1625961044,3.1,4.0
1625961344,2.6,3.1
1625961643,None,None
1625961944,2.7,3.5
1625962244,2.7,5.4
1625962543,None,None
1625962844,2.7,3.3
1625963143,None,None
1625963444,2.4,3.0
1625963744,2.3,5.0
1625964042,None,None
1625964344,2.8,3.2
1625964644,3.0,5.1
1625964944,3.0,6.5
1625965243,None,None
1625965544,3.1,4.7
1625965844,2.5,3.0
1625966144,2.3,2.5
1625966443,2.7,3.2
1625966743,None,None
1625967044,2.7,3.0
1625967344,2.6,3.1
1625967644,2.6,3.1
1625967944,2.1,2.3
1625968243,None,None
1625968544,1.8,3.2
1625968843,None,None
1625969144,2.3,2.6
1625969444,2.1,3.9
1625969744,2.8,5.2
1625970044,2.3,5.2
1625970344,2.1,2.6
1625970644,2.1,3.5
1625970944,2.4,3.0
1625971244,2.2,2.5
1625971544,2.2,2.6
1625971844,2.3,2.6
1625972144,2.0,2.8
1625972443,None,None
1625972744,2.1,2.8
1625973044,1.8,2.6
1625973344,1.9,2.6
1625973644,1.6,2.4
1625973944,2.0,2.4
1625974244,1.9,2.7
1625974544,1.6,1.9
1625974844,1.6,3.1
1625975144,1.7,2.0
1625975444,1.4,4.0
1625975744,1.3,1.7
1625976043,None,None
1625976344,1.6,2.0
1625976644,1.8,2.0
1625976943,None,None
1625977244,1.3,1.7
1625977544,1.7,2.5
1625977844,1.4,2.9
1625978144,1.6,1.9
1625978444,1.0,1.9
1625978743,None,None
1625979043,1.5,2.1
1625979344,1.3,1.6
1625979644,1.8,2.6
1625979944,1.8,2.0
1625980244,1.9,2.2
1625980544,1.6,2.0
1625980844,1.6,2.0
1625981144,1.5,2.0
1625981444,1.7,2.0
1625981743,None,None
1625982043,1.5,1.7
1625982344,1.0,1.5
1625982644,2.0,2.4
1625982944,1.8,2.2
1625983244,1.3,2.1
1625983544,1.5,1.8
1625983844,1.6,2.1
